date,state,value
2020/5/1,沖縄県,0.676867
2020/5/1,東京都,0.787601
2020/5/1,鹿児島県,0.691772
2020/5/1,宮崎県,0.690917
2020/5/1,長崎県,0.701549
2020/5/1,熊本県,0.705407
2020/5/1,佐賀県,0.737436
2020/5/1,福岡県,0.752156
2020/5/1,大分県,0.639275
2020/5/1,高知県,0.667437
2020/5/1,愛媛県,0.663652
2020/5/1,山口県,0.68212
2020/5/1,徳島県,0.604026
2020/5/1,和歌山県,0.655564
2020/5/1,三重県,0.658408
2020/5/1,奈良県,0.781404
2020/5/1,島根県,0.871963
2020/5/1,広島県,0.750223
2020/5/1,香川県,0.645671
2020/5/1,岡山県,0.568062
2020/5/1,兵庫県,0.747691
2020/5/1,大阪府,0.758359
2020/5/1,愛知県,0.763329
2020/5/1,静岡県,0.677821
2020/5/1,鳥取県,0.541651
2020/5/1,京都府,0.714575
2020/5/1,滋賀県,0.739648
2020/5/1,岐阜県,0.697591
2020/5/1,長野県,0.785157
2020/5/1,山梨県,0.667316
2020/5/1,千葉県,0.770447
2020/5/1,神奈川県,0.803532
2020/5/1,福井県,0.768616
2020/5/1,埼玉県,0.746563
2020/5/1,茨城県,0.710626
2020/5/1,石川県,0.846519
2020/5/1,富山県,0.807572
2020/5/1,群馬県,0.686829
2020/5/1,栃木県,0.697663
2020/5/1,新潟県,0.715293
2020/5/1,福島県,0.69913
2020/5/1,山形県,0.701575
2020/5/1,宮城県,0.749178
2020/5/1,秋田県,0.744153
2020/5/1,岩手県,0.769228
2020/5/1,青森県,0.608685
2020/5/1,北海道,0.713064
2020/5/2,沖縄県,0.736991
2020/5/2,東京都,0.816904
2020/5/2,鹿児島県,0.786126
2020/5/2,宮崎県,0.746855
2020/5/2,長崎県,0.808566
2020/5/2,熊本県,0.80837
2020/5/2,佐賀県,0.79716
2020/5/2,福岡県,0.812862
2020/5/2,大分県,0.796582
2020/5/2,高知県,0.876243
2020/5/2,愛媛県,0.746783
2020/5/2,山口県,0.747318
2020/5/2,徳島県,0.745888
2020/5/2,和歌山県,0.758316
2020/5/2,三重県,0.765835
2020/5/2,奈良県,0.814921
2020/5/2,島根県,0.898309
2020/5/2,広島県,0.792146
2020/5/2,香川県,0.79811
2020/5/2,岡山県,0.705976
2020/5/2,兵庫県,0.82311
2020/5/2,大阪府,0.814391
2020/5/2,愛知県,0.742599
2020/5/2,静岡県,0.791
2020/5/2,鳥取県,0.8001
2020/5/2,京都府,0.773466
2020/5/2,滋賀県,0.787717
2020/5/2,岐阜県,0.824908
2020/5/2,長野県,0.794358
2020/5/2,山梨県,0.699481
2020/5/2,千葉県,0.804896
2020/5/2,神奈川県,0.843156
2020/5/2,福井県,0.76591
2020/5/2,埼玉県,0.799866
2020/5/2,茨城県,0.777032
2020/5/2,石川県,0.861565
2020/5/2,富山県,0.87997
2020/5/2,群馬県,0.782104
2020/5/2,栃木県,0.755182
2020/5/2,新潟県,0.784886
2020/5/2,福島県,0.84014
2020/5/2,山形県,0.805757
2020/5/2,宮城県,0.778586
2020/5/2,秋田県,0.814293
2020/5/2,岩手県,0.83759
2020/5/2,青森県,0.751461
2020/5/2,北海道,0.785796
2020/5/3,沖縄県,0.689466
2020/5/3,東京都,0.83984
2020/5/3,鹿児島県,0.797621
2020/5/3,宮崎県,0.745227
2020/5/3,長崎県,0.720116
2020/5/3,熊本県,0.787762
2020/5/3,佐賀県,0.848808
2020/5/3,福岡県,0.818754
2020/5/3,大分県,0.776869
2020/5/3,高知県,0.730968
2020/5/3,愛媛県,0.743669
2020/5/3,山口県,0.805493
2020/5/3,徳島県,0.709072
2020/5/3,和歌山県,0.775883
2020/5/3,三重県,0.695509
2020/5/3,奈良県,0.810064
2020/5/3,島根県,0.824511
2020/5/3,広島県,0.80211
2020/5/3,香川県,0.726994
2020/5/3,岡山県,0.78071
2020/5/3,兵庫県,0.834589
2020/5/3,大阪府,0.841373
2020/5/3,愛知県,0.738668
2020/5/3,静岡県,0.62481
2020/5/3,鳥取県,0.806429
2020/5/3,京都府,0.772906
2020/5/3,滋賀県,0.770647
2020/5/3,岐阜県,0.790125
2020/5/3,長野県,0.799086
2020/5/3,山梨県,0.794078
2020/5/3,千葉県,0.802228
2020/5/3,神奈川県,0.837992
2020/5/3,福井県,0.716961
2020/5/3,埼玉県,0.771807
2020/5/3,茨城県,0.755658
2020/5/3,石川県,0.841014
2020/5/3,富山県,0.892228
2020/5/3,群馬県,0.764277
2020/5/3,栃木県,0.691649
2020/5/3,新潟県,0.766845
2020/5/3,福島県,0.780156
2020/5/3,山形県,0.66014
2020/5/3,宮城県,0.736247
2020/5/3,秋田県,0.826289
2020/5/3,岩手県,0.803713
2020/5/3,青森県,0.649267
2020/5/3,北海道,0.763915
2020/5/4,沖縄県,0.550891
2020/5/4,東京都,0.880222
2020/5/4,鹿児島県,0.764604
2020/5/4,宮崎県,0.578225
2020/5/4,長崎県,0.786012
2020/5/4,熊本県,0.745071
2020/5/4,佐賀県,0.880619
2020/5/4,福岡県,0.748841
2020/5/4,大分県,0.743204
2020/5/4,高知県,0.734101
2020/5/4,愛媛県,0.620986
2020/5/4,山口県,0.737656
2020/5/4,徳島県,0.638198
2020/5/4,和歌山県,0.672256
2020/5/4,三重県,0.708414
2020/5/4,奈良県,0.816575
2020/5/4,島根県,0.844776
2020/5/4,広島県,0.69581
2020/5/4,香川県,0.794283
2020/5/4,岡山県,0.584661
2020/5/4,兵庫県,0.787526
2020/5/4,大阪府,0.807506
2020/5/4,愛知県,0.72023
2020/5/4,静岡県,0.675767
2020/5/4,鳥取県,0.610415
2020/5/4,京都府,0.781057
2020/5/4,滋賀県,0.68254
2020/5/4,岐阜県,0.711431
2020/5/4,長野県,0.747228
2020/5/4,山梨県,0.606406
2020/5/4,千葉県,0.844505
2020/5/4,神奈川県,0.883006
2020/5/4,福井県,0.724316
2020/5/4,埼玉県,0.83898
2020/5/4,茨城県,0.746673
2020/5/4,石川県,0.832841
2020/5/4,富山県,0.837176
2020/5/4,群馬県,0.637896
2020/5/4,栃木県,0.80567
2020/5/4,新潟県,0.696104
2020/5/4,福島県,0.763086
2020/5/4,山形県,0.749261
2020/5/4,宮城県,0.830407
2020/5/4,秋田県,0.792169
2020/5/4,岩手県,0.710424
2020/5/4,青森県,0.728634
2020/5/4,北海道,0.84236
2020/5/5,沖縄県,0.627753
2020/5/5,東京都,0.907201
2020/5/5,鹿児島県,0.74078
2020/5/5,宮崎県,0.623173
2020/5/5,長崎県,0.751484
2020/5/5,熊本県,0.699209
2020/5/5,佐賀県,0.761559
2020/5/5,福岡県,0.844647
2020/5/5,大分県,0.752824
2020/5/5,高知県,0.723017
2020/5/5,愛媛県,0.579954
2020/5/5,山口県,0.730488
2020/5/5,徳島県,0.650707
2020/5/5,和歌山県,0.629201
2020/5/5,三重県,0.681164
2020/5/5,奈良県,0.857463
2020/5/5,島根県,0.711373
2020/5/5,広島県,0.783681
2020/5/5,香川県,0.695651
2020/5/5,岡山県,0.679206
2020/5/5,兵庫県,0.824178
2020/5/5,大阪府,0.8309
2020/5/5,愛知県,0.722934
2020/5/5,静岡県,0.667159
2020/5/5,鳥取県,0.78183
2020/5/5,京都府,0.778929
2020/5/5,滋賀県,0.765624
2020/5/5,岐阜県,0.78794
2020/5/5,長野県,0.780508
2020/5/5,山梨県,0.762914
2020/5/5,千葉県,0.870669
2020/5/5,神奈川県,0.906459
2020/5/5,福井県,0.830625
2020/5/5,埼玉県,0.869517
2020/5/5,茨城県,0.786537
2020/5/5,石川県,0.855006
2020/5/5,富山県,0.784047
2020/5/5,群馬県,0.828631
2020/5/5,栃木県,0.754567
2020/5/5,新潟県,0.706574
2020/5/5,福島県,0.799833
2020/5/5,山形県,0.641976
2020/5/5,宮城県,0.789064
2020/5/5,秋田県,0.609965
2020/5/5,岩手県,0.733053
2020/5/5,青森県,0.666771
2020/5/5,北海道,0.808847
2020/5/6,沖縄県,0.695964
2020/5/6,東京都,0.942404
2020/5/6,鹿児島県,0.760184
2020/5/6,宮崎県,0.695569
2020/5/6,長崎県,0.710663
2020/5/6,熊本県,0.703224
2020/5/6,佐賀県,0.713283
2020/5/6,福岡県,0.821346
2020/5/6,大分県,0.775948
2020/5/6,高知県,0.699187
2020/5/6,愛媛県,0.604004
2020/5/6,山口県,0.765438
2020/5/6,徳島県,0.637097
2020/5/6,和歌山県,0.621764
2020/5/6,三重県,0.716668
2020/5/6,奈良県,0.808174
2020/5/6,島根県,0.623224
2020/5/6,広島県,0.79203
2020/5/6,香川県,0.763543
2020/5/6,岡山県,0.714203
2020/5/6,兵庫県,0.820863
2020/5/6,大阪府,0.894059
2020/5/6,愛知県,0.837551
2020/5/6,静岡県,0.726073
2020/5/6,鳥取県,0.646898
2020/5/6,京都府,0.8246
2020/5/6,滋賀県,0.742592
2020/5/6,岐阜県,0.709945
2020/5/6,長野県,0.751351
2020/5/6,山梨県,0.777856
2020/5/6,千葉県,0.899723
2020/5/6,神奈川県,0.935979
2020/5/6,福井県,0.756292
2020/5/6,埼玉県,0.910392
2020/5/6,茨城県,0.786947
2020/5/6,石川県,0.913643
2020/5/6,富山県,0.825804
2020/5/6,群馬県,0.700115
2020/5/6,栃木県,0.740566
2020/5/6,新潟県,0.759036
2020/5/6,福島県,0.80168
2020/5/6,山形県,0.622494
2020/5/6,宮城県,0.803125
2020/5/6,秋田県,0.614285
2020/5/6,岩手県,0.663439
2020/5/6,青森県,0.538156
2020/5/6,北海道,0.814981
2020/5/7,沖縄県,0.637585
2020/5/7,東京都,0.766309
2020/5/7,鹿児島県,0.519543
2020/5/7,宮崎県,0.61694
2020/5/7,長崎県,0.565412
2020/5/7,熊本県,0.642205
2020/5/7,佐賀県,0.580216
2020/5/7,福岡県,0.682341
2020/5/7,大分県,0.665741
2020/5/7,高知県,0.615865
2020/5/7,愛媛県,0.585574
2020/5/7,山口県,0.593413
2020/5/7,徳島県,0.501599
2020/5/7,和歌山県,0.630331
2020/5/7,三重県,0.587745
2020/5/7,奈良県,0.653978
2020/5/7,島根県,0.660148
2020/5/7,広島県,0.634709
2020/5/7,香川県,0.525268
2020/5/7,岡山県,0.504347
2020/5/7,兵庫県,0.687097
2020/5/7,大阪府,0.70272
2020/5/7,愛知県,0.67577
2020/5/7,静岡県,0.595277
2020/5/7,鳥取県,0.576201
2020/5/7,京都府,0.66525
2020/5/7,滋賀県,0.677781
2020/5/7,岐阜県,0.587172
2020/5/7,長野県,0.648844
2020/5/7,山梨県,0.629447
2020/5/7,千葉県,0.695272
2020/5/7,神奈川県,0.760339
2020/5/7,福井県,0.73338
2020/5/7,埼玉県,0.6724
2020/5/7,茨城県,0.655271
2020/5/7,石川県,0.77113
2020/5/7,富山県,0.698247
2020/5/7,群馬県,0.63312
2020/5/7,栃木県,0.606149
2020/5/7,新潟県,0.624493
2020/5/7,福島県,0.592328
2020/5/7,山形県,0.644645
2020/5/7,宮城県,0.592508
2020/5/7,秋田県,0.563088
2020/5/7,岩手県,0.413195
2020/5/7,青森県,0.460817
2020/5/7,北海道,0.674108
2020/5/8,沖縄県,0.560526
2020/5/8,東京都,0.736095
2020/5/8,鹿児島県,0.443223
2020/5/8,宮崎県,0.617522
2020/5/8,長崎県,0.49771
2020/5/8,熊本県,0.620162
2020/5/8,佐賀県,0.602086
2020/5/8,福岡県,0.665215
2020/5/8,大分県,0.58722
2020/5/8,高知県,0.613799
2020/5/8,愛媛県,0.530687
2020/5/8,山口県,0.548748
2020/5/8,徳島県,0.508654
2020/5/8,和歌山県,0.552224
2020/5/8,三重県,0.534872
2020/5/8,奈良県,0.680481
2020/5/8,島根県,0.621219
2020/5/8,広島県,0.61758
2020/5/8,香川県,0.561844
2020/5/8,岡山県,0.46202
2020/5/8,兵庫県,0.669506
2020/5/8,大阪府,0.697367
2020/5/8,愛知県,0.666268
2020/5/8,静岡県,0.565475
2020/5/8,鳥取県,0.485808
2020/5/8,京都府,0.633542
2020/5/8,滋賀県,0.597073
2020/5/8,岐阜県,0.653074
2020/5/8,長野県,0.620058
2020/5/8,山梨県,0.556527
2020/5/8,千葉県,0.684257
2020/5/8,神奈川県,0.737083
2020/5/8,福井県,0.658975
2020/5/8,埼玉県,0.673974
2020/5/8,茨城県,0.581249
2020/5/8,石川県,0.746864
2020/5/8,富山県,0.70578
2020/5/8,群馬県,0.62787
2020/5/8,栃木県,0.627409
2020/5/8,新潟県,0.616781
2020/5/8,福島県,0.597094
2020/5/8,山形県,0.581115
2020/5/8,宮城県,0.590111
2020/5/8,秋田県,0.565042
2020/5/8,岩手県,0.430849
2020/5/8,青森県,0.422428
2020/5/8,北海道,0.689231
2020/5/9,沖縄県,0.63266
2020/5/9,東京都,0.830455
2020/5/9,鹿児島県,0.640146
2020/5/9,宮崎県,0.715791
2020/5/9,長崎県,0.69698
2020/5/9,熊本県,0.727563
2020/5/9,佐賀県,0.66329
2020/5/9,福岡県,0.782971
2020/5/9,大分県,0.727187
2020/5/9,高知県,0.745715
2020/5/9,愛媛県,0.689711
2020/5/9,山口県,0.737476
2020/5/9,徳島県,0.650519
2020/5/9,和歌山県,0.701992
2020/5/9,三重県,0.698574
2020/5/9,奈良県,0.820593
2020/5/9,島根県,0.713591
2020/5/9,広島県,0.76534
2020/5/9,香川県,0.623735
2020/5/9,岡山県,0.62458
2020/5/9,兵庫県,0.817325
2020/5/9,大阪府,0.8106
2020/5/9,愛知県,0.742286
2020/5/9,静岡県,0.642966
2020/5/9,鳥取県,0.619979
2020/5/9,京都府,0.774372
2020/5/9,滋賀県,0.756161
2020/5/9,岐阜県,0.735618
2020/5/9,長野県,0.767173
2020/5/9,山梨県,0.704075
2020/5/9,千葉県,0.782027
2020/5/9,神奈川県,0.818113
2020/5/9,福井県,0.797475
2020/5/9,埼玉県,0.787729
2020/5/9,茨城県,0.769749
2020/5/9,石川県,0.845123
2020/5/9,富山県,0.8194
2020/5/9,群馬県,0.710302
2020/5/9,栃木県,0.695233
2020/5/9,新潟県,0.6689
2020/5/9,福島県,0.744687
2020/5/9,山形県,0.730216
2020/5/9,宮城県,0.678824
2020/5/9,秋田県,0.690914
2020/5/9,岩手県,0.597631
2020/5/9,青森県,0.573136
2020/5/9,北海道,0.772708
2020/5/10,沖縄県,0.671017
2020/5/10,東京都,0.854475
2020/5/10,鹿児島県,0.539123
2020/5/10,宮崎県,0.690874
2020/5/10,長崎県,0.612025
2020/5/10,熊本県,0.721208
2020/5/10,佐賀県,0.604324
2020/5/10,福岡県,0.806823
2020/5/10,大分県,0.775115
2020/5/10,高知県,0.72144
2020/5/10,愛媛県,0.55535
2020/5/10,山口県,0.662117
2020/5/10,徳島県,0.59045
2020/5/10,和歌山県,0.615491
2020/5/10,三重県,0.630335
2020/5/10,奈良県,0.726516
2020/5/10,島根県,0.587269
2020/5/10,広島県,0.737607
2020/5/10,香川県,0.725001
2020/5/10,岡山県,0.665574
2020/5/10,兵庫県,0.791604
2020/5/10,大阪府,0.807515
2020/5/10,愛知県,0.738243
2020/5/10,静岡県,0.657671
2020/5/10,鳥取県,0.675454
2020/5/10,京都府,0.768694
2020/5/10,滋賀県,0.67614
2020/5/10,岐阜県,0.685464
2020/5/10,長野県,0.685205
2020/5/10,山梨県,0.732412
2020/5/10,千葉県,0.775569
2020/5/10,神奈川県,0.8256
2020/5/10,福井県,0.807327
2020/5/10,埼玉県,0.746721
2020/5/10,茨城県,0.713065
2020/5/10,石川県,0.799437
2020/5/10,富山県,0.734771
2020/5/10,群馬県,0.679695
2020/5/10,栃木県,0.67391
2020/5/10,新潟県,0.680107
2020/5/10,福島県,0.529927
2020/5/10,山形県,0.623723
2020/5/10,宮城県,0.646736
2020/5/10,秋田県,0.635813
2020/5/10,岩手県,0.656353
2020/5/10,青森県,0.414834
2020/5/10,北海道,0.766403
2020/5/11,沖縄県,0.656534
2020/5/11,東京都,0.769859
2020/5/11,鹿児島県,0.459926
2020/5/11,宮崎県,0.480232
2020/5/11,長崎県,0.478032
2020/5/11,熊本県,0.563869
2020/5/11,佐賀県,0.54931
2020/5/11,福岡県,0.656411
2020/5/11,大分県,0.566101
2020/5/11,高知県,0.690238
2020/5/11,愛媛県,0.474847
2020/5/11,山口県,0.577878
2020/5/11,徳島県,0.560341
2020/5/11,和歌山県,0.646873
2020/5/11,三重県,0.532365
2020/5/11,奈良県,0.691092
2020/5/11,島根県,0.61713
2020/5/11,広島県,0.617957
2020/5/11,香川県,0.444193
2020/5/11,岡山県,0.507894
2020/5/11,兵庫県,0.689974
2020/5/11,大阪府,0.697403
2020/5/11,愛知県,0.613161
2020/5/11,静岡県,0.521057
2020/5/11,鳥取県,0.514883
2020/5/11,京都府,0.678143
2020/5/11,滋賀県,0.627904
2020/5/11,岐阜県,0.53789
2020/5/11,長野県,0.593838
2020/5/11,山梨県,0.573008
2020/5/11,千葉県,0.703288
2020/5/11,神奈川県,0.754133
2020/5/11,福井県,0.641041
2020/5/11,埼玉県,0.679827
2020/5/11,茨城県,0.605861
2020/5/11,石川県,0.680552
2020/5/11,富山県,0.643753
2020/5/11,群馬県,0.64023
2020/5/11,栃木県,0.523684
2020/5/11,新潟県,0.519745
2020/5/11,福島県,0.556391
2020/5/11,山形県,0.487149
2020/5/11,宮城県,0.511621
2020/5/11,秋田県,0.449017
2020/5/11,岩手県,0.47797
2020/5/11,青森県,0.416959
2020/5/11,北海道,0.644684
2020/5/12,沖縄県,0.665422
2020/5/12,東京都,0.789646
2020/5/12,鹿児島県,0.465036
2020/5/12,宮崎県,0.520453
2020/5/12,長崎県,0.558371
2020/5/12,熊本県,0.608203
2020/5/12,佐賀県,0.63156
2020/5/12,福岡県,0.71841
2020/5/12,大分県,0.546136
2020/5/12,高知県,0.685342
2020/5/12,愛媛県,0.619827
2020/5/12,山口県,0.551316
2020/5/12,徳島県,0.673774
2020/5/12,和歌山県,0.591043
2020/5/12,三重県,0.556331
2020/5/12,奈良県,0.698956
2020/5/12,島根県,0.694518
2020/5/12,広島県,0.676675
2020/5/12,香川県,0.623447
2020/5/12,岡山県,0.523082
2020/5/12,兵庫県,0.70704
2020/5/12,大阪府,0.728694
2020/5/12,愛知県,0.596628
2020/5/12,静岡県,0.559408
2020/5/12,鳥取県,0.558872
2020/5/12,京都府,0.670228
2020/5/12,滋賀県,0.638758
2020/5/12,岐阜県,0.620241
2020/5/12,長野県,0.689508
2020/5/12,山梨県,0.63884
2020/5/12,千葉県,0.73464
2020/5/12,神奈川県,0.779523
2020/5/12,福井県,0.687628
2020/5/12,埼玉県,0.721497
2020/5/12,茨城県,0.669674
2020/5/12,石川県,0.731144
2020/5/12,富山県,0.726251
2020/5/12,群馬県,0.64615
2020/5/12,栃木県,0.610513
2020/5/12,新潟県,0.660902
2020/5/12,福島県,0.74725
2020/5/12,山形県,0.599049
2020/5/12,宮城県,0.690399
2020/5/12,秋田県,0.544155
2020/5/12,岩手県,0.510786
2020/5/12,青森県,0.549534
2020/5/12,北海道,0.724765
2020/5/13,沖縄県,0.693979
2020/5/13,東京都,0.781471
2020/5/13,鹿児島県,0.555503
2020/5/13,宮崎県,0.640834
2020/5/13,長崎県,0.588905
2020/5/13,熊本県,0.708809
2020/5/13,佐賀県,0.711003
2020/5/13,福岡県,0.760625
2020/5/13,大分県,0.637527
2020/5/13,高知県,0.647442
2020/5/13,愛媛県,0.542295
2020/5/13,山口県,0.626541
2020/5/13,徳島県,0.456339
2020/5/13,和歌山県,0.62387
2020/5/13,三重県,0.560197
2020/5/13,奈良県,0.741276
2020/5/13,島根県,0.7113
2020/5/13,広島県,0.685253
2020/5/13,香川県,0.503128
2020/5/13,岡山県,0.575577
2020/5/13,兵庫県,0.768318
2020/5/13,大阪府,0.752073
2020/5/13,愛知県,0.650728
2020/5/13,静岡県,0.604679
2020/5/13,鳥取県,0.4813
2020/5/13,京都府,0.743772
2020/5/13,滋賀県,0.697508
2020/5/13,岐阜県,0.603487
2020/5/13,長野県,0.695219
2020/5/13,山梨県,0.508662
2020/5/13,千葉県,0.758912
2020/5/13,神奈川県,0.782933
2020/5/13,福井県,0.811356
2020/5/13,埼玉県,0.744583
2020/5/13,茨城県,0.68996
2020/5/13,石川県,0.80534
2020/5/13,富山県,0.802125
2020/5/13,群馬県,0.665086
2020/5/13,栃木県,0.631156
2020/5/13,新潟県,0.662106
2020/5/13,福島県,0.614616
2020/5/13,山形県,0.535567
2020/5/13,宮城県,0.62866
2020/5/13,秋田県,0.525985
2020/5/13,岩手県,0.514622
2020/5/13,青森県,0.438442
2020/5/13,北海道,0.780086
2020/5/14,沖縄県,0.553773
2020/5/14,東京都,0.778041
2020/5/14,鹿児島県,0.46564
2020/5/14,宮崎県,0.480936
2020/5/14,長崎県,0.503725
2020/5/14,熊本県,0.551523
2020/5/14,佐賀県,0.578266
2020/5/14,福岡県,0.709932
2020/5/14,大分県,0.561536
2020/5/14,高知県,0.600561
2020/5/14,愛媛県,0.530191
2020/5/14,山口県,0.643872
2020/5/14,徳島県,0.478052
2020/5/14,和歌山県,0.605286
2020/5/14,三重県,0.634098
2020/5/14,奈良県,0.666677
2020/5/14,島根県,0.731827
2020/5/14,広島県,0.738307
2020/5/14,香川県,0.655687
2020/5/14,岡山県,0.542746
2020/5/14,兵庫県,0.699501
2020/5/14,大阪府,0.730939
2020/5/14,愛知県,0.673973
2020/5/14,静岡県,0.653525
2020/5/14,鳥取県,0.530398
2020/5/14,京都府,0.694991
2020/5/14,滋賀県,0.629705
2020/5/14,岐阜県,0.703877
2020/5/14,長野県,0.624968
2020/5/14,山梨県,0.561549
2020/5/14,千葉県,0.725881
2020/5/14,神奈川県,0.780122
2020/5/14,福井県,0.673344
2020/5/14,埼玉県,0.701308
2020/5/14,茨城県,0.612409
2020/5/14,石川県,0.728363
2020/5/14,富山県,0.731808
2020/5/14,群馬県,0.646248
2020/5/14,栃木県,0.555492
2020/5/14,新潟県,0.634539
2020/5/14,福島県,0.734608
2020/5/14,山形県,0.618396
2020/5/14,宮城県,0.643998
2020/5/14,秋田県,0.518904
2020/5/14,岩手県,0.576707
2020/5/14,青森県,0.576362
2020/5/14,北海道,0.70476
2020/5/15,沖縄県,0.453715
2020/5/15,東京都,0.721132
2020/5/15,鹿児島県,0.439168
2020/5/15,宮崎県,0.442352
2020/5/15,長崎県,0.444158
2020/5/15,熊本県,0.606275
2020/5/15,佐賀県,0.577862
2020/5/15,福岡県,0.674713
2020/5/15,大分県,0.510588
2020/5/15,高知県,0.522656
2020/5/15,愛媛県,0.469482
2020/5/15,山口県,0.540765
2020/5/15,徳島県,0.581968
2020/5/15,和歌山県,0.553932
2020/5/15,三重県,0.442408
2020/5/15,奈良県,0.656915
2020/5/15,島根県,0.599338
2020/5/15,広島県,0.639624
2020/5/15,香川県,0.390065
2020/5/15,岡山県,0.441472
2020/5/15,兵庫県,0.678211
2020/5/15,大阪府,0.690897
2020/5/15,愛知県,0.546082
2020/5/15,静岡県,0.464143
2020/5/15,鳥取県,0.423336
2020/5/15,京都府,0.63182
2020/5/15,滋賀県,0.579596
2020/5/15,岐阜県,0.565227
2020/5/15,長野県,0.615525
2020/5/15,山梨県,0.472793
2020/5/15,千葉県,0.689102
2020/5/15,神奈川県,0.716007
2020/5/15,福井県,0.566379
2020/5/15,埼玉県,0.662764
2020/5/15,茨城県,0.573374
2020/5/15,石川県,0.695943
2020/5/15,富山県,0.621127
2020/5/15,群馬県,0.539118
2020/5/15,栃木県,0.490202
2020/5/15,新潟県,0.605919
2020/5/15,福島県,0.550867
2020/5/15,山形県,0.554037
2020/5/15,宮城県,0.524601
2020/5/15,秋田県,0.421193
2020/5/15,岩手県,0.422051
2020/5/15,青森県,0.371454
2020/5/15,北海道,0.685541
2020/5/16,沖縄県,0.526081
2020/5/16,東京都,0.83461
2020/5/16,鹿児島県,0.49356
2020/5/16,宮崎県,0.550867
2020/5/16,長崎県,0.51026
2020/5/16,熊本県,0.633333
2020/5/16,佐賀県,0.613875
2020/5/16,福岡県,0.653583
2020/5/16,大分県,0.627866
2020/5/16,高知県,0.618784
2020/5/16,愛媛県,0.626331
2020/5/16,山口県,0.58791
2020/5/16,徳島県,0.607343
2020/5/16,和歌山県,0.615151
2020/5/16,三重県,0.630042
2020/5/16,奈良県,0.70548
2020/5/16,島根県,0.791025
2020/5/16,広島県,0.632781
2020/5/16,香川県,0.592675
2020/5/16,岡山県,0.54511
2020/5/16,兵庫県,0.733968
2020/5/16,大阪府,0.730252
2020/5/16,愛知県,0.727895
2020/5/16,静岡県,0.670804
2020/5/16,鳥取県,0.68262
2020/5/16,京都府,0.721394
2020/5/16,滋賀県,0.728725
2020/5/16,岐阜県,0.660669
2020/5/16,長野県,0.712836
2020/5/16,山梨県,0.735737
2020/5/16,千葉県,0.841451
2020/5/16,神奈川県,0.84592
2020/5/16,福井県,0.626406
2020/5/16,埼玉県,0.822773
2020/5/16,茨城県,0.761632
2020/5/16,石川県,0.792843
