date,state,value
2020/2/15,富山県,-0.154056
2020/2/15,群馬県,-0.0282
2020/2/15,栃木県,-0.016354
2020/2/15,新潟県,0.007579
2020/2/15,福島県,0.025127
2020/2/15,山形県,-0.055183
2020/2/15,宮城県,-0.133043
2020/2/15,秋田県,0.05073
2020/2/15,岩手県,0.051535
2020/2/15,青森県,0.024257
2020/2/15,北海道,0.008997
2020/2/16,沖縄県,0.260405
2020/2/16,東京都,0.239357
2020/2/16,鹿児島県,0.370461
2020/2/16,宮崎県,0.366341
2020/2/16,長崎県,0.388422
2020/2/16,熊本県,0.356083
2020/2/16,佐賀県,0.417226
2020/2/16,福岡県,0.285091
2020/2/16,大分県,0.39645
2020/2/16,高知県,0.425839
2020/2/16,愛媛県,0.306354
2020/2/16,山口県,0.407805
2020/2/16,徳島県,0.277959
2020/2/16,和歌山県,0.400165
2020/2/16,三重県,0.214634
2020/2/16,奈良県,0.167962
2020/2/16,島根県,0.485096
2020/2/16,広島県,0.320373
2020/2/16,香川県,0.288983
2020/2/16,岡山県,0.376825
2020/2/16,兵庫県,0.226952
2020/2/16,大阪府,0.202718
2020/2/16,愛知県,0.272508
2020/2/16,静岡県,0.267582
2020/2/16,鳥取県,0.469168
2020/2/16,京都府,0.212702
2020/2/16,滋賀県,0.239683
2020/2/16,岐阜県,0.227036
2020/2/16,長野県,0.328853
2020/2/16,山梨県,0.288568
2020/2/16,千葉県,0.251151
2020/2/16,神奈川県,0.197415
2020/2/16,福井県,0.254042
2020/2/16,埼玉県,0.223203
2020/2/16,茨城県,0.286866
2020/2/16,石川県,0.354336
2020/2/16,富山県,0.457246
2020/2/16,群馬県,0.292456
2020/2/16,栃木県,0.284677
2020/2/16,新潟県,0.263904
2020/2/16,福島県,0.425081
2020/2/16,山形県,0.423087
2020/2/16,宮城県,0.352092
2020/2/16,秋田県,0.449871
2020/2/16,岩手県,0.49445
2020/2/16,青森県,0.38921
2020/2/16,北海道,0.366379
2020/2/17,沖縄県,0.092749
2020/2/17,東京都,0.077442
2020/2/17,鹿児島県,0.198939
2020/2/17,宮崎県,0.199842
2020/2/17,長崎県,0.305504
2020/2/17,熊本県,0.208662
2020/2/17,佐賀県,0.293876
2020/2/17,福岡県,0.122087
2020/2/17,大分県,0.207124
2020/2/17,高知県,0.213824
2020/2/17,愛媛県,0.19028
2020/2/17,山口県,0.198285
2020/2/17,徳島県,0.203921
2020/2/17,和歌山県,0.257163
2020/2/17,三重県,0.037947
2020/2/17,奈良県,0.125858
2020/2/17,島根県,0.353612
2020/2/17,広島県,0.09993
2020/2/17,香川県,0.160124
2020/2/17,岡山県,0.115282
2020/2/17,兵庫県,0.121545
2020/2/17,大阪府,0.077293
2020/2/17,愛知県,0.001786
2020/2/17,静岡県,0.040894
2020/2/17,鳥取県,0.155657
2020/2/17,京都府,0.09206
2020/2/17,滋賀県,0.176617
2020/2/17,岐阜県,0.084135
2020/2/17,長野県,0.171558
2020/2/17,山梨県,0.06689
2020/2/17,千葉県,0.076745
2020/2/17,神奈川県,0.074587
2020/2/17,福井県,0.120822
2020/2/17,埼玉県,0.045275
2020/2/17,茨城県,0.073909
2020/2/17,石川県,0.110664
2020/2/17,富山県,0.070617
2020/2/17,群馬県,0.037225
2020/2/17,栃木県,0.071731
2020/2/17,新潟県,0.153779
2020/2/17,福島県,0.060902
2020/2/17,山形県,0.111103
2020/2/17,宮城県,0.047236
2020/2/17,秋田県,0.223449
2020/2/17,岩手県,0.140696
2020/2/17,青森県,0.189235
2020/2/17,北海道,0.170189
2020/2/18,沖縄県,0.139683
2020/2/18,東京都,0.060999
2020/2/18,鹿児島県,0.171287
2020/2/18,宮崎県,0.155114
2020/2/18,長崎県,0.196272
2020/2/18,熊本県,0.196822
2020/2/18,佐賀県,0.137571
2020/2/18,福岡県,0.143129
2020/2/18,大分県,0.151747
2020/2/18,高知県,0.332201
2020/2/18,愛媛県,0.210411
2020/2/18,山口県,-0.038221
2020/2/18,徳島県,0.105209
2020/2/18,和歌山県,0.143941
2020/2/18,三重県,0.087275
2020/2/18,奈良県,0.098971
2020/2/18,島根県,0.248607
2020/2/18,広島県,0.115597
2020/2/18,香川県,0.129227
2020/2/18,岡山県,0.139291
2020/2/18,兵庫県,0.100763
2020/2/18,大阪府,0.090539
2020/2/18,愛知県,0.088229
2020/2/18,静岡県,0.13721
2020/2/18,鳥取県,0.281971
2020/2/18,京都府,0.096711
2020/2/18,滋賀県,0.128635
2020/2/18,岐阜県,0.156249
2020/2/18,長野県,0.175861
2020/2/18,山梨県,0.116643
2020/2/18,千葉県,0.080617
2020/2/18,神奈川県,0.07622
2020/2/18,福井県,0.180023
2020/2/18,埼玉県,0.074978
2020/2/18,茨城県,0.147335
2020/2/18,石川県,0.151638
2020/2/18,富山県,0.213195
2020/2/18,群馬県,0.159699
2020/2/18,栃木県,0.11232
2020/2/18,新潟県,0.211831
2020/2/18,福島県,0.232314
2020/2/18,山形県,0.246553
2020/2/18,宮城県,0.187043
2020/2/18,秋田県,0.128092
2020/2/18,岩手県,0.236956
2020/2/18,青森県,0.21495
2020/2/18,北海道,0.150182
2020/2/19,沖縄県,0.064839
2020/2/19,東京都,0.175899
2020/2/19,鹿児島県,0.077461
2020/2/19,宮崎県,0.180342
2020/2/19,長崎県,0.115716
2020/2/19,熊本県,0.109565
2020/2/19,佐賀県,0.123708
2020/2/19,福岡県,0.113015
2020/2/19,大分県,0.148025
2020/2/19,高知県,0.294497
2020/2/19,愛媛県,0.197519
2020/2/19,山口県,0.182644
2020/2/19,徳島県,0.047384
2020/2/19,和歌山県,0.208583
2020/2/19,三重県,0.081202
2020/2/19,奈良県,0.125841
2020/2/19,島根県,0.371032
2020/2/19,広島県,0.153527
2020/2/19,香川県,0.133888
2020/2/19,岡山県,0.055004
2020/2/19,兵庫県,0.138787
2020/2/19,大阪府,0.118351
2020/2/19,愛知県,0.126074
2020/2/19,静岡県,0.148028
2020/2/19,鳥取県,0.028544
2020/2/19,京都府,0.089345
2020/2/19,滋賀県,0.104738
2020/2/19,岐阜県,0.106309
2020/2/19,長野県,0.122593
2020/2/19,山梨県,-0.033623
2020/2/19,千葉県,-0.303384
2020/2/19,神奈川県,0.076712
2020/2/19,福井県,0.260788
2020/2/19,埼玉県,-0.361593
2020/2/19,茨城県,0.137031
2020/2/19,石川県,0.160532
2020/2/19,富山県,0.218201
2020/2/19,群馬県,0.135865
2020/2/19,栃木県,0.13181
2020/2/19,新潟県,0.160915
2020/2/19,福島県,0.197204
2020/2/19,山形県,0.187268
2020/2/19,宮城県,0.144482
2020/2/19,秋田県,0.233247
2020/2/19,岩手県,0.273889
2020/2/19,青森県,0.229554
2020/2/19,北海道,0.215354
2020/2/20,沖縄県,0.076619
2020/2/20,東京都,0.036288
2020/2/20,鹿児島県,0.089618
2020/2/20,宮崎県,0.156468
2020/2/20,長崎県,0.159946
2020/2/20,熊本県,0.110063
2020/2/20,佐賀県,0.120623
2020/2/20,福岡県,0.070062
2020/2/20,大分県,0.157924
2020/2/20,高知県,0.019876
2020/2/20,愛媛県,0.045515
2020/2/20,山口県,0.249973
2020/2/20,徳島県,0.125754
2020/2/20,和歌山県,0.163402
2020/2/20,三重県,0.087406
2020/2/20,奈良県,0.045937
2020/2/20,島根県,0.232613
2020/2/20,広島県,0.058317
2020/2/20,香川県,0.057636
2020/2/20,岡山県,0.072868
2020/2/20,兵庫県,0.02947
2020/2/20,大阪府,0.046751
2020/2/20,愛知県,0.046253
2020/2/20,静岡県,0.088948
2020/2/20,鳥取県,0.117635
2020/2/20,京都府,0.037552
2020/2/20,滋賀県,0.053317
2020/2/20,岐阜県,0.081159
2020/2/20,長野県,0.11563
2020/2/20,山梨県,0.098773
2020/2/20,千葉県,0.054691
2020/2/20,神奈川県,0.078622
2020/2/20,福井県,0.112806
2020/2/20,埼玉県,0.059754
2020/2/20,茨城県,0.043869
2020/2/20,石川県,0.063202
2020/2/20,富山県,0.112513
2020/2/20,群馬県,0.095653
2020/2/20,栃木県,0.095588
2020/2/20,新潟県,0.153377
2020/2/20,福島県,0.154545
2020/2/20,山形県,0.127782
2020/2/20,宮城県,0.02948
2020/2/20,秋田県,0.180441
2020/2/20,岩手県,0.104908
2020/2/20,青森県,0.162447
2020/2/20,北海道,0.155964
2020/2/21,沖縄県,-0.191281
2020/2/21,東京都,-0.196204
2020/2/21,鹿児島県,-0.170385
2020/2/21,宮崎県,-0.149775
2020/2/21,長崎県,-0.146646
2020/2/21,熊本県,-0.17716
2020/2/21,佐賀県,-0.084805
2020/2/21,福岡県,-0.16733
2020/2/21,大分県,-0.144946
2020/2/21,高知県,-0.008823
2020/2/21,愛媛県,-0.05779
2020/2/21,山口県,-0.184341
2020/2/21,徳島県,0.027599
2020/2/21,和歌山県,-0.127141
2020/2/21,三重県,-0.093037
2020/2/21,奈良県,-0.152398
2020/2/21,島根県,-0.1524
2020/2/21,広島県,-0.189685
2020/2/21,香川県,-0.096932
2020/2/21,岡山県,-0.136865
2020/2/21,兵庫県,-0.196392
2020/2/21,大阪府,-0.22297
2020/2/21,愛知県,-0.141967
2020/2/21,静岡県,-0.108431
2020/2/21,鳥取県,-0.118976
2020/2/21,京都府,-0.195237
2020/2/21,滋賀県,-0.253239
2020/2/21,岐阜県,-0.054205
2020/2/21,長野県,-0.179679
2020/2/21,山梨県,-0.128803
2020/2/21,千葉県,-0.198539
2020/2/21,神奈川県,-0.15663
2020/2/21,福井県,-0.20876
2020/2/21,埼玉県,-0.198487
2020/2/21,茨城県,-0.172122
2020/2/21,石川県,-0.166803
2020/2/21,富山県,-0.21778
2020/2/21,群馬県,-0.096115
2020/2/21,栃木県,-0.135639
2020/2/21,新潟県,-0.098506
2020/2/21,福島県,-0.036883
2020/2/21,山形県,-0.003093
2020/2/21,宮城県,-0.057052
2020/2/21,秋田県,-0.010453
2020/2/21,岩手県,0.002813
2020/2/21,青森県,-0.063603
2020/2/21,北海道,-0.052542
2020/2/22,沖縄県,-0.065411
2020/2/22,東京都,-0.09201
2020/2/22,鹿児島県,-0.125204
2020/2/22,宮崎県,-0.108792
2020/2/22,長崎県,-0.027881
2020/2/22,熊本県,-0.016081
2020/2/22,佐賀県,-0.031254
2020/2/22,福岡県,-0.124049
2020/2/22,大分県,0.048433
2020/2/22,高知県,0.073026
2020/2/22,愛媛県,-0.008432
2020/2/22,山口県,-0.022715
2020/2/22,徳島県,0.057035
2020/2/22,和歌山県,0.109604
2020/2/22,三重県,0.027094
2020/2/22,奈良県,-0.027873
2020/2/22,島根県,0.214076
2020/2/22,広島県,-0.074767
2020/2/22,香川県,-0.002149
2020/2/22,岡山県,0.010686
2020/2/22,兵庫県,0.035012
2020/2/22,大阪府,-0.022747
2020/2/22,愛知県,-0.001436
2020/2/22,静岡県,0.055484
2020/2/22,鳥取県,-0.048006
2020/2/22,京都府,0.004201
2020/2/22,滋賀県,-0.026935
2020/2/22,岐阜県,0.05788
2020/2/22,長野県,0.141555
2020/2/22,山梨県,0.124013
2020/2/22,千葉県,-0.046615
2020/2/22,神奈川県,-0.037278
2020/2/22,福井県,-0.112627
2020/2/22,埼玉県,-0.096455
2020/2/22,茨城県,-0.013651
2020/2/22,石川県,0.093109
2020/2/22,富山県,-0.091622
2020/2/22,群馬県,0.090089
2020/2/22,栃木県,0.076084
2020/2/22,新潟県,0.030698
2020/2/22,福島県,-0.005229
2020/2/22,山形県,-0.018394
2020/2/22,宮城県,-0.122365
2020/2/22,秋田県,0.115246
2020/2/22,岩手県,0.134085
2020/2/22,青森県,0.014959
2020/2/22,北海道,0.065909
2020/2/23,沖縄県,-0.308089
2020/2/23,東京都,-0.235371
2020/2/23,鹿児島県,-0.15115
2020/2/23,宮崎県,-0.359073
2020/2/23,長崎県,-0.057959
2020/2/23,熊本県,-0.037409
2020/2/23,佐賀県,-0.035606
2020/2/23,福岡県,-0.281026
2020/2/23,大分県,0.029288
2020/2/23,高知県,0.014004
2020/2/23,愛媛県,-0.203391
2020/2/23,山口県,-0.075634
2020/2/23,徳島県,-0.004929
2020/2/23,和歌山県,0.006084
2020/2/23,三重県,0.023076
2020/2/23,奈良県,-0.117128
2020/2/23,島根県,0.259971
2020/2/23,広島県,-0.173479
2020/2/23,香川県,-0.062964
2020/2/23,岡山県,-0.08345
2020/2/23,兵庫県,-0.154787
2020/2/23,大阪府,-0.229526
2020/2/23,愛知県,-0.125396
2020/2/23,静岡県,-0.155569
2020/2/23,鳥取県,-0.068214
2020/2/23,京都府,-0.180894
2020/2/23,滋賀県,-0.140109
2020/2/23,岐阜県,0.027841
2020/2/23,長野県,0.026321
2020/2/23,山梨県,0.01868
2020/2/23,千葉県,-0.100636
2020/2/23,神奈川県,-0.195948
2020/2/23,福井県,-0.112188
2020/2/23,埼玉県,-0.127673
2020/2/23,茨城県,-0.035108
2020/2/23,石川県,-0.143125
2020/2/23,富山県,-0.043923
2020/2/23,群馬県,0.149348
2020/2/23,栃木県,-0.067885
2020/2/23,新潟県,0.037856
2020/2/23,福島県,0.038339
2020/2/23,山形県,0.119734
2020/2/23,宮城県,-0.072737
2020/2/23,秋田県,0.231275
2020/2/23,岩手県,0.316238
2020/2/23,青森県,0.10899
2020/2/23,北海道,0.230425
2020/2/24,沖縄県,0.518912
2020/2/24,東京都,0.520656
2020/2/24,鹿児島県,0.507543
2020/2/24,宮崎県,0.553711
2020/2/24,長崎県,0.402939
2020/2/24,熊本県,0.470882
2020/2/24,佐賀県,0.372459
2020/2/24,福岡県,0.464545
2020/2/24,大分県,0.371142
2020/2/24,高知県,0.496973
2020/2/24,愛媛県,0.457691
2020/2/24,山口県,0.477186
2020/2/24,徳島県,0.259068
2020/2/24,和歌山県,0.359887
2020/2/24,三重県,0.196742
2020/2/24,奈良県,0.407972
2020/2/24,島根県,0.518065
2020/2/24,広島県,0.481153
2020/2/24,香川県,0.457223
2020/2/24,岡山県,0.438495
2020/2/24,兵庫県,0.414961
2020/2/24,大阪府,0.513561
2020/2/24,愛知県,0.271428
2020/2/24,静岡県,0.275885
2020/2/24,鳥取県,0.368952
2020/2/24,京都府,0.419117
2020/2/24,滋賀県,0.371987
2020/2/24,岐阜県,0.28412
2020/2/24,長野県,0.286274
2020/2/24,山梨県,0.145669
2020/2/24,千葉県,0.398591
2020/2/24,神奈川県,0.483732
2020/2/24,福井県,0.341994
2020/2/24,埼玉県,0.438293
2020/2/24,茨城県,0.299873
2020/2/24,石川県,0.403531
2020/2/24,富山県,0.511719
2020/2/24,群馬県,0.180425
2020/2/24,栃木県,0.176677
2020/2/24,新潟県,0.364579
2020/2/24,福島県,0.468445
2020/2/24,山形県,0.425861
2020/2/24,宮城県,0.456314
2020/2/24,秋田県,0.498957
2020/2/24,岩手県,0.426686
2020/2/24,青森県,0.54977
2020/2/24,北海道,0.526577
2020/2/25,沖縄県,0.084597
2020/2/25,東京都,0.091348
2020/2/25,鹿児島県,0.122082
2020/2/25,宮崎県,0.140605
2020/2/25,長崎県,0.13362
2020/2/25,熊本県,0.192856
2020/2/25,佐賀県,0.124756
2020/2/25,福岡県,0.077365
2020/2/25,大分県,0.163801
2020/2/25,高知県,0.191354
2020/2/25,愛媛県,0.111644
2020/2/25,山口県,0.193509
2020/2/25,徳島県,0.060741
2020/2/25,和歌山県,0.194172
2020/2/25,三重県,0.066391
2020/2/25,奈良県,0.027592
2020/2/25,島根県,0.237959
2020/2/25,広島県,0.099918
2020/2/25,香川県,0.108222
2020/2/25,岡山県,0.13109
2020/2/25,兵庫県,0.072455
2020/2/25,大阪府,0.044274
2020/2/25,愛知県,0.071214
2020/2/25,静岡県,0.080148
2020/2/25,鳥取県,0.082346
2020/2/25,京都府,0.058385
2020/2/25,滋賀県,0.096965
2020/2/25,岐阜県,0.055786
2020/2/25,長野県,0.154335
2020/2/25,山梨県,0.083291
2020/2/25,千葉県,0.061984
2020/2/25,神奈川県,0.102752
2020/2/25,福井県,0.159564
2020/2/25,埼玉県,0.053207
2020/2/25,茨城県,0.0987
2020/2/25,石川県,0.154791
2020/2/25,富山県,0.177892
2020/2/25,群馬県,0.116324
2020/2/25,栃木県,0.089438
2020/2/25,新潟県,0.126221
2020/2/25,福島県,0.166149
2020/2/25,山形県,0.06303
2020/2/25,宮城県,0.061663
2020/2/25,秋田県,0.204446
2020/2/25,岩手県,0.109072
2020/2/25,青森県,0.083249
2020/2/25,北海道,0.174376
2020/2/26,沖縄県,0.154967
2020/2/26,東京都,0.119701
2020/2/26,鹿児島県,0.227417
2020/2/26,宮崎県,0.340543
2020/2/26,長崎県,0.313228
2020/2/26,熊本県,0.269785
2020/2/26,佐賀県,0.251353
2020/2/26,福岡県,0.156871
2020/2/26,大分県,0.286162
2020/2/26,高知県,0.213068
2020/2/26,愛媛県,0.110614
2020/2/26,山口県,0.272292
2020/2/26,徳島県,0.160879
2020/2/26,和歌山県,0.195175
2020/2/26,三重県,0.111731
2020/2/26,奈良県,0.139991
2020/2/26,島根県,0.264602
2020/2/26,広島県,0.207514
2020/2/26,香川県,0.151932
2020/2/26,岡山県,0.230893
2020/2/26,兵庫県,0.131666
2020/2/26,大阪府,0.12775
2020/2/26,愛知県,0.13528
2020/2/26,静岡県,0.139458
2020/2/26,鳥取県,0.545823
2020/2/26,京都府,0.107026
2020/2/26,滋賀県,0.137162
2020/2/26,岐阜県,0.174667
2020/2/26,長野県,0.212087
2020/2/26,山梨県,0.113078
2020/2/26,千葉県,0.196289
2020/2/26,神奈川県,0.146147
2020/2/26,福井県,0.222046
2020/2/26,埼玉県,0.204132
2020/2/26,茨城県,0.123403
2020/2/26,石川県,0.250366
2020/2/26,富山県,0.270991
2020/2/26,群馬県,0.190305
2020/2/26,栃木県,0.170617
2020/2/26,新潟県,0.117405
2020/2/26,福島県,0.156731
2020/2/26,山形県,0.117814
2020/2/26,宮城県,0.123266
2020/2/26,秋田県,0.220193
2020/2/26,岩手県,0.258271
2020/2/26,青森県,0.100085
2020/2/26,北海道,0.238319
2020/2/27,沖縄県,0.109094
2020/2/27,東京都,0.1138
2020/2/27,鹿児島県,0.212148
2020/2/27,宮崎県,0.164107
2020/2/27,長崎県,0.15139
2020/2/27,熊本県,0.168792
2020/2/27,佐賀県,0.031355
2020/2/27,福岡県,0.117087
2020/2/27,大分県,0.259231
2020/2/27,高知県,0.154282
2020/2/27,愛媛県,0.12209
2020/2/27,山口県,0.189629
2020/2/27,徳島県,0.12149
2020/2/27,和歌山県,0.183271
2020/2/27,三重県,0.125089
2020/2/27,奈良県,0.15779
2020/2/27,島根県,0.289723
2020/2/27,広島県,0.155329
2020/2/27,香川県,0.094335
2020/2/27,岡山県,0.136317
2020/2/27,兵庫県,0.112572
2020/2/27,大阪府,0.094515
2020/2/27,愛知県,0.136845
2020/2/27,静岡県,0.130814
2020/2/27,鳥取県,0.191873
2020/2/27,京都府,0.13818
2020/2/27,滋賀県,0.148861
2020/2/27,岐阜県,0.172682
2020/2/27,長野県,0.261453
2020/2/27,山梨県,0.094146
2020/2/27,千葉県,0.112206
2020/2/27,神奈川県,0.131654
2020/2/27,福井県,0.143866
2020/2/27,埼玉県,0.109815
2020/2/27,茨城県,0.114485
2020/2/27,石川県,0.268314
2020/2/27,富山県,0.236009
2020/2/27,群馬県,0.154763
2020/2/27,栃木県,0.120586
2020/2/27,新潟県,0.131179
2020/2/27,福島県,0.087515
2020/2/27,山形県,0.124419
2020/2/27,宮城県,0.113931
2020/2/27,秋田県,0.174982
2020/2/27,岩手県,0.210084
2020/2/27,青森県,0.132606
2020/2/27,北海道,0.31116
2020/2/28,沖縄県,-0.136344
2020/2/28,東京都,-0.096659
2020/2/28,鹿児島県,-0.044765
2020/2/28,宮崎県,-0.057823
2020/2/28,長崎県,-0.03501
2020/2/28,熊本県,0.054091
2020/2/28,佐賀県,-0.057262
2020/2/28,福岡県,-0.030475
2020/2/28,大分県,0.034305
2020/2/28,高知県,-0.012473
2020/2/28,愛媛県,-0.104947
2020/2/28,山口県,-0.110792
2020/2/28,徳島県,0.038275
2020/2/28,和歌山県,-0.029343
2020/2/28,三重県,-0.047675
2020/2/28,奈良県,-0.031634
2020/2/28,島根県,-0.002836
2020/2/28,広島県,-0.061992
2020/2/28,香川県,-0.212759
2020/2/28,岡山県,-0.084348
2020/2/28,兵庫県,-0.125999
2020/2/28,大阪府,-0.139211
2020/2/28,愛知県,-0.057633
2020/2/28,静岡県,-0.057273
2020/2/28,鳥取県,0.014469
2020/2/28,京都府,-0.146008
2020/2/28,滋賀県,-0.145558
2020/2/28,岐阜県,0.046267
2020/2/28,長野県,-0.065085
2020/2/28,山梨県,-0.10001
2020/2/28,千葉県,-0.075195
2020/2/28,神奈川県,-0.06921
2020/2/28,福井県,-0.184467
2020/2/28,埼玉県,-0.106781
2020/2/28,茨城県,-0.120354
2020/2/28,石川県,0.034535
2020/2/28,富山県,-0.085413
2020/2/28,群馬県,-0.064456
2020/2/28,栃木県,-0.096885
2020/2/28,新潟県,-0.094462
2020/2/28,福島県,-0.120053
2020/2/28,山形県,-0.092904
2020/2/28,宮城県,-0.072098
2020/2/28,秋田県,-0.027871
2020/2/28,岩手県,-0.020323
2020/2/28,青森県,-0.01998
2020/2/28,北海道,0.18646
2020/2/29,沖縄県,0.00423
2020/2/29,東京都,0.110482
2020/2/29,鹿児島県,0.085664
2020/2/29,宮崎県,0.075451
2020/2/29,長崎県,0.111975
2020/2/29,熊本県,0.279574
2020/2/29,佐賀県,0.062666
2020/2/29,福岡県,0.09694
2020/2/29,大分県,0.209704
2020/2/29,高知県,0.273097
2020/2/29,愛媛県,0.081524
2020/2/29,山口県,0.152536
2020/2/29,徳島県,0.286849
2020/2/29,和歌山県,0.188088
2020/2/29,三重県,0.146462
2020/2/29,奈良県,0.133682
2020/2/29,島根県,0.217931
2020/2/29,広島県,0.119015
2020/2/29,香川県,0.103116
2020/2/29,岡山県,0.149801
2020/2/29,兵庫県,0.171534
2020/2/29,大阪府,0.165616
2020/2/29,愛知県,0.216756
2020/2/29,静岡県,0.161324
2020/2/29,鳥取県,0.128941
2020/2/29,京都府,0.134797
2020/2/29,滋賀県,0.120143
2020/2/29,岐阜県,0.266562
2020/2/29,長野県,0.228402
2020/2/29,山梨県,0.127734
2020/2/29,千葉県,0.156826
2020/2/29,神奈川県,0.150338
2020/2/29,福井県,0.198139
2020/2/29,埼玉県,0.132822
2020/2/29,茨城県,0.117695
2020/2/29,石川県,0.164238
2020/2/29,富山県,0.115648
2020/2/29,群馬県,0.164743
2020/2/29,栃木県,0.18071
2020/2/29,新潟県,0.119462
2020/2/29,福島県,0.151741
2020/2/29,山形県,0.150714
2020/2/29,宮城県,0.094688
2020/2/29,秋田県,0.137901
2020/2/29,岩手県,0.234352
2020/2/29,青森県,0.092414
2020/2/29,北海道,0.510255

クレジット
国立情報学研究所　水野研究室
http://research.nii.ac.jp/~mizuno/
流動人口ビッグデータによる地域住民の自粛率の見える化- 感染者数と自粛の関係 -
https://www.canon-igs.org/column/macroeconomics/20200422_6369.html
自粛率は「国内人口分布統計（リアルタイム版）モバイル空間統計」から算出しています．
